Strain_microstrain,Deflection_mm,Crack_Propagation_mm,Corrosion_Level_percent,Displacement_mm,Vibration_ms2,Tilt_deg,Modal_Frequency_Hz,Seismic_Activity_ms2,Bearing_Joint_Forces_kN,Vehicle_Load_tons,Traffic_Volume_vph,Axle_Counts_pmin,Impact_Events_g,Dynamic_Load_Distribution_percent,Temperature_C,Humidity_percent,Wind_Speed_ms,Precipitation_mmh,Water_Level_m,Structural_Health_Index_SHI,Fatigue_Accumulation_au,Anomaly_Detection_Score,Energy_Dissipation_au,Acoustic_Emissions_levels,Maintenance_Alert
163.21397134106414,4.789796060843628,0.06835376607926213,3.3253010409238852,2.038615889323517,0.5203110454650596,0.15337788255041399,14.651722143281246,0.0028141619547615636,189.53415799173428,11.18997978694701,487.88446550277,23.454461078774525,0.21441229446078136,63.700265643019485,24.555347304703854,59.8535365691117,3.6068220047739885,3.0017876225288127,2.7999489687466257,85.26159939628441,0.25067050718806333,0.11251479464695958,0.306695854519387,27.054018508644926,0
354.52778022106867,13.131479949318553,1.5673991050607854,40.604183157021616,2.090809254010015,2.302923386230567,0.17503295971285016,7.72643126871118,0.002902904209230579,199.80216716513868,12.556458401569287,508.61564428563696,17.41590463394655,0.24616026391121093,54.372223050196006,29.499410553749783,44.072966684852425,6.364803829198647,3.3045902208931257,2.6614674351487713,36.84217163068653,0.9332571967993686,0.7192696851820839,0.26928793109777444,75.38464131100424,1
134.201653000639,6.185142898133106,0.06327175979554533,6.649658769276897,1.4865810411748215,0.5786175411273651,0.17442426104353578,15.652704531974557,0.005593579490178113,206.92093869462585,8.305682473807714,529.9251786908609,19.54818263440863,0.25635226572954284,47.22904797380973,29.77845052882833,62.471290149362964,3.804998490979858,1.2438033379918654,4.983912248607207,77.49772885763555,0.24141581213794086,0.06312516106424733,0.30796014920739734,17.272733427212962,0
292.9296855371373,10.209964580592601,1.5940785887074727,20.61579956082104,1.9346080616105863,2.297894096780542,0.34051519550702364,12.29074277700843,0.014284818656731929,181.11473508548377,14.872798921002431,662.2397140925735,25.242915523976574,0.3097773621154672,49.35239931267572,14.6712978000063,62.534735311483146,0.16629844668280302,0.7694376903107665,4.592896739821651,58.04227406234441,0.9350194080437984,0.7724622888732398,0.30999550584280433,76.97640445392878,1
176.4391564217524,4.273673977228002,0.21837654419551664,3.152853507050386,2.739306536114913,0.17258769861148326,0.18059026438574433,14.57693731223959,0.00965821637625729,172.3252887874751,12.258169328548757,438.08329279064094,22.36964579883986,0.3537548421110769,45.67610286234801,13.794772962613726,44.7980226340462,3.1767449909905228,3.730016030212437,3.6743985693965713,90.18795568130147,0.25194946198048856,0.12685174252650278,0.26164117178113133,17.429227276263767,0
253.38153015371668,8.969659213899973,2.4359280737126943,30.439502446546193,1.1302833241390597,2.802640208331769,0.24366027415934582,8.962596999083143,0.009428280970344373,208.38996806571294,12.633281676134237,408.7801776029216,27.364741014119137,0.23089320457512752,53.20183114088884,25.564375473784544,70.26962260251871,4.2404426259857155,3.1832280133845017,2.668302384409532,45.53657337616121,0.8907799718295324,0.6171503081703987,0.406947774045576,101.40941956590409,1
327.07687835735715,12.30018956391078,2.5383945358397986,25.740604503179128,1.4491170940240126,2.3969558777602415,0.17661523750981817,8.48675990210263,0.008212474419899356,177.76255503665698,18.139003497882825,464.9040782318048,15.280503217535621,0.25091656788950534,58.808556245744995,36.07443450400823,55.888147663813456,3.4067889612366407,3.226546262847962,2.7030393776945725,31.225041414913456,0.8557264750651922,0.698676843798424,0.3279199152309251,87.25788277311639,1
180.74543043012363,3.9487445717577154,0.07507745326357909,7.808233150194469,1.7972504298838008,0.6040116273382591,0.1765610802549392,14.414767634368184,0.010689973387653626,158.58945782541363,10.426679968499608,458.4634696769967,21.090264538115594,0.31494362217839994,65.0885402961323,30.11521545916112,60.23360153828144,4.217755347190092,2.007985520252359,2.5105901029340574,90.60628626371957,0.20734312043151687,0.1096894312677995,0.3292991643586827,17.194058193261654,0
158.85563696848038,4.662246669662062,0.1583810417954954,5.319775420917909,2.167404735629094,0.4720828741628511,0.22237636135240113,14.835955659485705,0.009405191713906646,203.70670848657446,8.961977443041544,537.8914099342962,19.408121735328024,0.37452195985827813,47.494563695490825,27.609865785466823,55.43851412614753,5.70737074844448,0.8577884330302858,4.078809730483807,80.74823392906875,0.1834417199197917,0.09095073220062819,0.19318773438077352,17.52258855167547,0
285.11217367106514,15.458922450748833,1.5970492256672522,42.200335783489564,2.6880994446399806,2.6326004562058345,0.13242043969081388,9.67193896894454,0.011891000562377423,154.44161105323553,9.686637332155529,512.4410529548018,17.813100636857065,0.23525211164866522,46.53198587680144,22.083095856346983,76.34565538974805,5.301560221499743,1.5483426912982414,3.0202021480530346,53.6663468816678,0.9273379427885357,0.9238043240076256,0.3906291251740852,80.77866099838678,1
264.746223159041,11.962942954718908,2.2817040695726156,42.662368243700946,2.331644673987345,1.1883535274521455,0.20862660503699987,13.008468850847942,0.019686254726166547,202.93344553195348,12.433158209862933,515.992257784388,23.515431835502678,0.28978390843637886,40.42977375592518,33.88187010784002,76.7299075923296,8.156469131950425,1.4374338746961701,3.033405455918207,44.813611187773084,0.8267553486131253,0.7665078393101229,0.3135305020535411,90.64168711363006,1
299.58058162555375,19.154834740107887,2.4238686236931803,37.32346939567709,2.2979697606699077,2.2445503738326895,0.2751589596069017,9.258486858413065,0.010250531646480081,198.15588475398417,7.0498077548855465,538.3058786304138,18.819041425025365,0.28957090408223896,59.54123624683841,22.32747497189914,74.4678880751137,9.30911089916385,2.7957535366134834,2.750395253743639,48.24087462718701,0.8086028510576331,0.7423458406177234,0.2791297354301418,76.86870714720516,1
328.6748880147871,14.305795374649595,2.0503338787143877,41.239410492044186,1.5991817610834167,2.8738791608798944,0.2495241636130273,10.333470921885532,0.012462106724781243,177.91199941922034,5.451297376767241,412.85937648461845,27.65324499034232,0.2409788025159271,45.67013362451008,23.32592428912974,66.60429731887531,2.168729078546167,1.2889773362634145,2.3537234234484607,37.793231116325394,0.9049138945389732,0.7463371530231259,0.2934184573383055,81.89286616586725,1
162.48479574855523,4.339207381563334,0.14804893022040555,1.9685075257976354,2.777397245452461,0.3906919912876353,0.23838925694767646,14.781339183285837,0.009301862905919216,190.50242768106287,7.796714590645926,512.9738150120102,18.21887514718301,0.30170409487349586,41.11110462891217,20.747153738591482,57.367712093478104,4.416737888473224,1.9938343371688239,3.0235388645789114,96.83324481831426,0.2476084842368911,0.09260358523458913,0.32732135471109713,25.667376212783854,0
174.86659507494076,2.5473272364979396,0.07262505790072703,0.5457492589864925,2.1475625908242386,0.456364762306211,0.20527336191339673,15.268198111746266,0.004939889418797952,195.0351701423537,11.476931046147866,567.3928663465634,15.221514841545627,0.30066823157366857,53.218399851229506,30.556558607018683,56.26588305272907,2.382718184854451,1.080787726330855,2.7933121713692333,87.90495131617048,0.14525867157930264,0.10077276168998688,0.3382928353086258,17.349333150688786,0
323.1306436331987,18.067675999659652,1.8209872305092696,37.286542625046266,0.9888604384920757,2.1403062454478703,0.109908430001788,7.4074551733799465,0.014909056092290323,156.44574104828573,6.925029903537389,379.6111273235882,20.762091091958542,0.26132719978977026,46.88413003480896,18.170859699811842,71.30722002041895,3.4288908490788077,1.454159921351436,1.915364284779232,50.56127437300817,0.7618507916926438,0.769135854174509,0.3326522057913772,105.23038613842652,1
250.79964441169884,13.555295131947464,1.9481730526794827,40.01626054161659,2.445089002560342,2.473922262466212,0.3093894370147278,10.433443189405208,0.007916587677412152,230.77780321134318,9.033036121597819,535.392192061195,23.929736042819282,0.29707960899788155,41.79958157989675,32.136214952323584,42.691073776928306,3.5624182190877396,2.860390333120887,3.2014009472094913,38.72798424222956,0.7248728325410385,0.6557331469940955,0.24022900039485512,70.41855213083585,1
242.1016323134149,14.12973315748196,2.2335349220593654,38.32992597335069,2.011106837742111,2.538324890620768,0.27384348020336635,13.20056936103392,0.01012718062180502,189.2233487917967,8.246198687159199,563.9579220986567,21.216265349066937,0.3241519255895291,53.10662505072374,31.883513034194607,66.08284879370979,1.3001359566273758,2.9135745987531667,2.489403423965615,42.76176634344015,0.6156615556707207,0.7074554258692266,0.2340457866218721,84.38104482407178,1
156.0788484871969,7.51979500543988,0.12871448091465323,2.153595827958986,1.9384608794097153,0.44237375259190626,0.18870968833857238,13.964137419897071,0.0027392039445593296,190.57739067548263,9.92225373954112,489.26613850776766,20.744154328738652,0.2570275754303162,43.50035302920522,16.63119744695712,71.23877465339004,4.901174196836479,3.2441615658003577,2.6987228147879,81.43040654496993,0.10834573592631491,0.13344268246890922,0.24760206884260139,19.81084901749921,0
253.03521825403342,16.995393125047862,1.1866595031766278,33.42942634660443,2.3998007284871243,1.8924716378428967,0.30451080057869984,10.276558343730681,0.016253516841852614,191.39821657912407,8.372717782654878,489.19666457397636,19.001629358810987,0.2479968400296472,53.071166128919785,20.289906720200975,52.44679136625731,4.134679545522579,1.1741412077494258,2.9562775929129232,29.968892004021434,0.9162466841385989,0.6699009428617371,0.3899079511925147,61.55328691370148,1
204.88811971748868,12.170562841579484,1.6925915683836692,32.07010027510681,1.3065404356157662,1.9958077597133022,0.2838567299397431,11.729533273950127,0.004816703386087165,193.8872570834894,9.89276599788135,432.40628056593545,18.320595293762835,0.26210120194140324,49.4430946812904,25.4465175520822,76.88453012880935,6.918785132723646,1.8991295820040688,3.561895359980131,46.039511940276014,0.6980791663521827,0.698301292650654,0.38099695957302243,57.55413285452813,1
179.69272409488983,4.216851843105269,0.024149408297019448,1.1260409660900272,2.3040864959578915,0.5371368003836883,0.22680399510071994,15.143905728480101,0.004978323177747061,197.39180147158766,12.366661269406771,452.39500780542215,19.366455459036246,0.3511624602964977,48.38961699152275,23.42308603159077,57.00624517718572,7.3694993492624405,2.6734661619068465,2.890751745497996,90.9160218148822,0.15758901615607537,0.10282099609549242,0.3225012002135408,14.161476764440685,0
287.5186535580581,15.89827938200199,2.5469335108127,19.66960665403975,2.607414759830279,2.6882049393337066,0.09833415169150136,6.544960985203923,0.01107956712953616,209.39267105118637,13.095949367871118,632.2257821789237,17.628025766042803,0.251155766074402,47.59171129006319,25.468222750266882,52.90921685588143,9.268432567121812,2.0086852932671717,2.229301126367358,44.466169292239144,0.8005620998801413,0.6779037101543176,0.47327153670317057,79.84293340915427,1
362.1166728082221,16.860781067303982,2.3174553027018128,41.97876444204074,2.548026215972126,2.5314358444202907,0.2102746886444154,10.881905773636921,0.019630415976498623,183.9606277933508,9.416172739712561,426.04648127293234,16.448891210317218,0.32286219608188704,45.76428222927424,39.70958937358746,81.81820652786547,5.726630725180997,1.8826742176270006,2.6973855804790223,56.293636297946804,0.9592551972339471,0.6211057697219137,0.2721852761490785,83.99761219063687,1
248.85017925401363,15.184854920969727,1.2500695834042244,36.459299493782225,2.7070709890521685,2.9213683520006057,0.1417039382917075,7.797826536387805,0.000977426447430596,159.97694014511632,12.609746499680027,494.8134166133393,15.976355793380746,0.18641566640795415,40.67408576819717,16.898954110314335,64.71155797623469,5.97454668937604,1.7564876412313515,3.5113571154351355,23.928007026267387,0.8445610291346364,0.6986494744885497,0.3200511105246333,67.704197265556,1
309.6695696523182,20.292435314791835,2.364100778727253,38.78242626502168,2.575290763683839,3.475848530394614,0.1395138641787052,11.088217088582576,0.014056846965174074,167.69061355254888,8.85942070946956,534.7332301615803,22.268400737222095,0.39182827713071167,43.466371009401186,25.184613206843707,50.29847977462711,2.5968162061000855,1.658096665283939,4.669530124091655,46.104197865970484,0.6178511859578305,0.5972519350087077,0.3801613527073043,83.52093292081787,1
136.36652671216763,3.5412012186432573,0.16855653294329656,1.3140251768508993,1.4060207201433057,0.48216381688822846,0.2881519768041334,16.24815238744301,0.007209162359302157,185.28953363009217,12.42612893370844,582.0699628807703,18.335801779951467,0.2798860840922172,52.17300993776489,26.417898284717104,71.19201829163981,5.040476734255549,1.4290416533339418,3.251049179327168,84.121932751379,0.14980485611073585,0.0808088699009681,0.39624229049034554,25.34757213826521,0
140.66587248602156,5.1133991913928485,0.15678308460881304,7.017708613709775,1.6094924030527287,0.469325327440064,0.2339938619394437,15.882759283915364,0.008056790927384275,208.89472519370912,9.885514422161762,463.3464523214568,24.123943302517258,0.27096428628829833,49.64173364452113,22.080761317397535,73.67809556470328,4.064497488888759,1.734846836754762,2.7990092950974086,85.26161732739574,0.20505423589593766,0.1495857067403022,0.3174364298741815,17.577626458224728,0
166.17622815996532,7.79475796716847,0.1201270073562164,4.86089336957657,2.3451769652474614,0.5744093858514947,0.17690852392797277,17.068851515540285,0.009678062720342561,219.10866689918205,11.06136709165056,517.5574921024013,20.436901052380797,0.4279915377595798,57.42634649659369,15.292012499389369,51.40234660728277,3.0267641582185503,1.914000896389851,2.81925094791824,83.8790015854354,0.1704690099740661,0.056136814378835366,0.36387753283791013,29.321699348269867,0
288.7237190294461,12.297279559392932,1.7818827688564494,34.33136974267419,1.480373702729064,1.5710276284703912,0.22295780527947381,8.875067964155342,0.011091174952177317,195.5981896697127,6.606401727882486,448.69020852206074,20.02191833032698,0.34498597559328353,56.22430002689142,30.3785725289596,43.98351309148765,4.627805244547733,3.707818300534141,3.148731448160791,23.065003938987417,0.8161001037890122,0.7132727797326845,0.34835901469620173,85.94916490696413,1
196.69062364332484,13.366962390180229,2.6841156522265286,41.85114471612592,2.1144496033630604,3.3081946976646,0.22365537249767733,9.023004729774645,0.01584888229322524,182.89168543246757,8.962724131728788,518.1700404752753,17.000364863870768,0.34351242395775317,60.57794842023033,24.559314551709353,55.84257713286248,4.1241060942665655,1.752585959301959,3.3875974158710833,49.2679663066006,0.7004239663580759,0.6213786369960623,0.22324583452026645,82.10732896269035,1
156.5685941653506,4.518889712798386,0.06726937150133026,6.685445715285682,1.424239148760778,0.6270901452098124,0.2723412980784431,14.500984766368722,0.011856700140573856,221.93989572097345,10.936095008135222,543.363984656556,22.790524356867895,0.39800788358081785,54.241776066396596,17.458318359642014,47.13905934182261,4.277084399303077,3.6971876492794227,3.4444704714391268,98.75176049527978,0.2233921790677693,0.13804435202963228,0.3439210446258456,24.456618656743448,0
262.5978004379363,18.07562959354047,1.52505598253852,28.385578076523053,3.1325663536434787,2.2690119642802773,0.09867074832430583,9.583421204534163,0.004431228959042274,213.49829360283044,12.778898171324188,503.48488566415404,19.51421621177656,0.3453896738617283,56.889087565584404,27.36034471343744,89.94358998019018,8.448033712394032,2.86680220860834,3.2214695953197254,44.0498947866571,0.6713681913034616,0.9210724539646968,0.3253734108066295,86.12075640659361,1
292.84529860567716,12.044989753595544,1.6174558827395744,42.80512543259243,1.7312803199223248,2.5142125417409193,0.22862589669095573,8.133321541753466,0.013631071195733306,165.838798815022,8.00990296214311,526.3517338559479,15.530288886749219,0.24150433035485128,50.53010566712678,15.559334275578607,80.77238611601824,4.08494659628932,2.751954147573314,3.164904956750812,39.25226016274893,0.7673813999544431,0.8250306461356253,0.35461940442542406,84.93492696367743,1
149.39848304849016,6.405179416351114,0.12202387166247246,3.070295671700605,1.9027919711536103,0.551697731977317,0.22630354833256183,17.322963980535746,0.01423767590645514,174.87269750101893,8.530929597808605,536.5396390054433,22.765535921441916,0.29665298498088355,53.20652587877947,22.329724121699204,68.57621821344291,5.584390777989139,2.086334746685851,2.984287079610097,87.53189236834915,0.1573321215803789,0.07836951052635845,0.339140854779495,15.631610924848477,0
314.41638425541584,12.422026381234906,1.8531525001828049,35.28388987016188,3.427286028156585,3.049769444997464,0.1594897991085268,10.078495032470416,0.004448158609794614,182.32231272822463,8.754860628054088,438.1763765226917,18.050422152706837,0.33496995481013525,63.30398657535972,21.805769797772854,66.31673526223133,6.133625179382875,1.6792300887835663,2.804856034237401,49.96664197588224,0.8266988037436914,0.6891443582721009,0.35992212236293825,69.4150511275842,1
352.77516864803226,13.861294214592016,2.6609187202366633,35.93977717024698,1.78886881754005,2.39146360186782,0.20189694327000549,10.212223424631231,0.0040938286863994,120.26863015709719,13.466092309955734,541.2946413994174,19.093580846408553,0.3274742134246368,52.821633968043315,18.37337244374684,57.42299113584802,4.2817818166664425,-0.008012713719248247,3.3509449001890745,40.566175750858314,0.6742880855410992,0.683930491472066,0.28074107269320964,71.84601094325168,1
328.47861526379563,14.408411397446299,2.1975935535218536,39.28171568382072,1.6901590161652333,2.416737917394629,0.3528076105261453,9.350628566652405,-0.004347758559802717,227.76912416740694,9.757031479893554,451.5806071637816,16.56007344409441,0.2703285712824014,48.786697394123884,27.223463788009706,64.48033039667287,5.856349505176062,-0.3672990470280186,2.542766486032375,57.46225779842101,0.8236042010038358,0.5952726048245544,0.32377760824862795,103.0216713250452,1
370.61101557249447,16.94995463450973,2.372128981234665,31.78011694824554,2.220976881506022,2.850459859027481,0.14790523113098536,9.38299011333844,0.01476469487949112,196.51311159038286,13.016712214269466,568.7013552431463,16.87519438578397,0.29272187429253693,43.8446676146798,23.41931560608551,60.9049496450916,1.335838451984232,1.4263570606903344,2.9312768553865913,45.99968620401214,0.8752598000256129,0.9275886109549774,0.30067113780624005,84.44055563093788,1
127.22717842252678,5.615917303838726,0.0825078586184134,4.185038237486146,2.0887199361176187,0.5174772427851428,0.17845889279747937,14.599609568323384,0.0037374702256831407,172.73638661918764,12.242153812788207,418.1427446133139,19.714954793578617,0.30242918558723525,62.964915176480304,26.931264928456326,60.48508339375696,3.5769751237746865,2.9328351367547354,2.5144965749691948,91.81782105425567,0.20119018305802855,0.13221359528150867,0.27452480774436383,16.138484750126448,0
347.1955576133949,15.799370766267893,2.0947836946445313,21.055348987231927,1.3174208168168677,2.2362103712108254,0.28350298329008894,9.645155249976039,0.004462194931998021,194.1024195700315,8.167773169092563,438.11405015668237,19.150704491495993,0.34081420840558696,41.6938173722279,10.520050924001662,77.60283259618329,8.119104658415779,0.9466036681993513,2.634095954960965,35.42580081702062,0.9136621328814415,0.7025590578380391,0.29024352258714975,87.01793971119103,1
165.1490938268716,5.143553676193094,0.16100004705345217,5.041536120196431,1.8561536967678052,0.43265358455605263,0.17917363504889186,15.314904343717298,0.011384385859967787,203.6182751116608,9.955962682649544,435.05869579095963,24.452885484172214,0.31809815121409674,49.535162279127995,25.993580588401482,47.608764853269676,5.640897176619322,2.1203253765549723,2.7937753576892654,87.85612824521634,0.20093465772025312,0.09481469709228074,0.2856522432056173,23.63134339941235,0
152.71547255736127,4.444983804944453,0.08052670433907999,3.804914388674613,3.035994398113078,0.43511315045700394,0.1539938044131916,14.945195434565935,0.012534841585150511,201.71018174066486,10.112612480800824,509.39719240499477,27.392733169892516,0.31186359140247066,55.81794911302205,25.266942400323455,59.90611468469871,2.494976914651243,2.7218435424250416,2.8518762885602333,81.99406159959149,0.15116612767904675,0.11252412966007691,0.3018648686432276,20.95746851632263,0
310.10782368832065,13.090641768496743,2.8201073201623257,27.697805718443867,1.1716730366735246,3.781104221383086,0.08896303194914564,10.889941056584581,0.02154355748317011,146.30241307847066,10.108279451230521,447.84935696079407,18.71262033574644,0.3247741894809919,47.57500675651398,23.693807315035663,52.24952705994553,2.430233756806994,3.961805251300084,3.1463077042860634,38.20195306927415,0.8601234060954598,0.8021976631278775,0.19575675421740943,104.10404406704065,1
309.2060895599275,13.390163550403505,1.1092483437492415,37.288824853646375,1.6979804224299766,2.517540221897234,0.3121838115075136,12.887470004317363,0.005699079334987051,219.66434137682444,8.135145412196795,504.76183727169786,12.770086816631267,0.28470320011981104,47.29585807469727,22.946959513925243,64.8396150486825,5.690554278311307,2.5728161347333653,3.674425550712439,38.06889549420691,0.7131092244736347,0.684720196286392,0.2910175990492817,65.32073675080184,1
285.6429007651018,16.459757473669455,1.9035484215394676,21.585504958733672,2.288226234511405,2.7442182764162335,0.18719506057888943,14.270436327267678,-0.0031939224031316445,204.76531699465377,14.106696266441716,499.6123247494916,24.742978086645508,0.2841492630778186,50.38293209278747,23.420103881140513,72.78091268317085,9.015908196932022,4.581756533962549,2.223835137489116,28.24329838496242,0.7961403889328788,0.7407343961241848,0.2761337703535331,69.0463180953519,1
248.69056346606757,18.199504974298844,1.8350534436627073,42.01315111748829,2.067858664879537,1.731514993477189,0.08446470715871247,11.28119357681897,0.013673094788486707,231.22565178998303,8.430206861294787,542.1749507338279,18.770126938689252,0.2850810482662491,45.51018649002775,29.79675172305078,69.47390854635259,4.31311962005493,1.2853981994749397,2.987737445855765,35.933138727982914,0.710373404929402,0.5953130812485055,0.3194604820563379,78.75363426532563,1
242.08029926620333,9.9124209714883,1.0226555639897943,43.068402383891,2.070403007282707,2.036675329454931,0.2669981280100023,9.85326564929085,0.019105732406162746,232.74387925623458,13.832614538963613,552.2511069673527,11.848406318614703,0.2636765484595906,56.72945061493731,13.8477745900339,61.42177706133828,4.242186114333841,0.9298605483638871,2.8855970742627304,64.85260662629273,0.6085979206474785,0.7116254782569925,0.3854565549414059,57.0728178423489,1
303.7552143123744,16.84308818609025,2.16500598755578,51.95743879227153,1.7960815022796575,2.8413665332797966,0.08702333636978259,10.885419143198236,0.009973742183375737,203.49828552997278,10.67975162184331,544.7309918978186,23.32789984180624,0.2995452533476606,62.198029642709585,31.798857893881877,54.58942617239253,8.299678014863261,3.451486809100325,2.959323713584981,37.164624444384394,0.815407527614219,0.6683505043571473,0.21350580900035646,112.83684901056988,1
143.89321613071263,4.258514463509888,0.0651187557171251,4.26705234690236,2.0999691598321752,0.4135091451372292,0.08095079046104114,16.86254761226252,0.00507596793665927,236.93474360051255,9.674654090963827,556.9943125459317,17.80282671373219,0.32348271280981267,51.20533086945763,16.404763081763107,70.12315807189063,8.952640155048194,2.056311329396031,3.419807763350529,94.46305925451409,0.19985319467462026,0.12791961380001166,0.32457709997962375,22.201505369823185,0
349.62593886779257,17.280723406135465,1.7271483521706061,24.345407660632674,1.3368297764451564,1.9919514445744413,0.3304826927982058,13.885588875507533,0.004535514324332844,200.79007017323056,10.859554375959743,451.1629339065147,19.845770759979466,0.3752913151407887,37.94072219123951,29.748424172919076,57.058880269407815,7.203003496868596,2.453449395016999,2.6922630354199475,45.39185689038086,0.9630143929922008,0.7059473231940796,0.180729230499327,88.76283180308761,1
130.65293726885574,5.344668445427841,0.13145036845353103,5.228375114136038,1.2292458423311228,0.6171336392387103,0.209177145005136,16.59716706325789,0.012145998074696244,238.65243433176371,11.038588590086098,474.8703131416215,27.21075694766407,0.23579095544274004,49.943127979514124,16.20085637202261,54.16909237786929,3.3303250083660307,1.8868083019548822,3.0913030495875566,84.4134430085642,0.19486151545861746,0.06179526296706648,0.24599159126860812,25.648302812872494,0
168.66165371625996,5.001015256057696,0.1102394119549726,4.8821688060779955,2.1839145593786546,0.4811443573074552,0.15780035451339477,14.592121567225199,0.014678509206351973,193.77779381330026,13.513553676885154,449.234217546525,23.411658832672444,0.23510311879817974,38.05756528757302,21.752188463761296,48.123552080251116,4.560421950298548,3.5089153330696465,3.2640169565621524,82.43973729144618,0.1267951843229145,0.12447118248499,0.2859407867149529,31.09687583764152,0
192.46980678105464,11.319912033295271,2.447988915749973,24.049275551611622,1.4605105080223202,2.931320868242963,0.1714556424319954,11.371861911220144,0.010400854784480334,204.30103464750775,10.845279865724178,453.7719774025178,17.295374658791914,0.2715386801219978,50.26024805380075,31.504290116215497,74.3668477662004,3.518949942876449,1.912546213440456,3.141099562479186,32.95446208519182,0.7776742933425018,0.6833444322986788,0.34521148384128847,63.66927119077006,1
121.59440350219276,4.165560967640804,0.08125830159032185,5.057955727930024,1.974066744785596,0.4647835534525676,0.20105844755519764,15.517302279899573,0.013743624026525193,177.4457095364536,13.827121429717518,507.6921683007483,24.844460203492396,0.3463274009565366,58.71226686653157,22.375021746124006,60.65432687213544,6.750270400451819,2.159479732464819,2.8828030920282695,88.7379859857428,0.1681966611439521,0.09741534756345684,0.2902638081172905,29.252671070647615,0
315.40182320363647,15.91474380580915,1.9799519088740178,34.87548515672267,1.9441150330434842,2.4374764891959293,0.18197041022704044,9.17479882746746,0.008556633605473856,196.32740897786525,10.993202471256348,473.7581476513621,19.877867408564207,0.302229190389236,50.45091448733645,23.655690172384624,46.642936735144225,9.725521666007184,1.786225922871428,2.8448780945381196,29.81211186892464,0.8462523873801657,0.826907840444249,0.30081911832537284,62.416323656162255,1
172.9300754368905,5.430545146676438,0.1370017419778596,7.743422589872879,1.7388134308090049,0.48909097943547347,0.25348770226084644,14.802918752468553,0.0141537740462617,181.7617649836115,8.912498152886538,458.23414558385207,21.16777872328583,0.2536837196164184,52.48519250047683,25.956508785407493,57.18505480589429,0.7730553931705053,1.9057387912552888,3.0937508096315045,77.65510801745808,0.2192003605560423,0.11771570988226529,0.21987566488230292,23.045091607393154,0
142.3634761198112,4.552516604812335,0.06431162322670286,3.669102521676494,2.032136644273819,0.5869394746350869,0.2697731809544337,15.368327300287316,0.005214171286985132,208.36867013795828,10.126323089587139,460.98210801666653,13.421291343204524,0.23314758256461196,45.1086311219404,23.67528389735088,53.62784875924944,7.850470119104461,1.48533922540713,2.8506187538597394,84.23864256609204,0.20542625399550357,0.11617405504811333,0.25277870841401123,22.09543026712547,0
152.94441629957456,4.777204254320924,0.09452346918016119,3.6769183050159455,1.8846392904421798,0.5097825502088479,0.22820936072192446,14.199147903349024,0.00789229802742582,145.3969559839151,11.328563153032938,506.1597425536162,22.692488300291423,0.2667341975381447,54.11960111046664,18.03584474567962,60.52316614571828,4.940544056252657,2.1628280240330975,2.8789968866978826,93.61339238160818,0.12935501379389433,0.07961623262757735,0.26117701494469786,24.536878275117328,0
144.66705004869584,5.732721365754444,0.10405351737965184,8.933512216546513,1.5438511082899378,0.6055945421177604,0.3091371418270661,14.779690157245417,0.01187453692868906,202.56665132501254,9.383177911018288,535.1047710970691,22.769043422935585,0.2783598433659814,49.06458134492186,24.89069086119314,55.65047000945657,6.735877436456799,1.3430985129017001,3.9802783752148314,74.83746864232585,0.19032005425856185,0.09527664967026082,0.244612674159951,14.85563396309205,0
181.0721031940294,4.69782317973829,0.1309617515064364,4.897835616327785,1.1069903341250353,0.5655317596324057,0.239291441294988,14.925500268244415,0.0031716611813421935,195.53800172828466,7.066960961626702,522.1500033253376,15.765959186304489,0.32929484456222435,48.44329942992763,20.388846013261425,63.667572710727406,6.424362109245221,4.199536807902151,2.2534508716753234,87.87531313125773,0.20338134441666195,0.14311726497872596,0.3204724096211797,25.363884882410428,0
155.47890754478874,4.789186910935602,0.11000307747528056,2.0532901141127966,2.3673788278836287,0.4601119248307709,0.22976555352832248,14.329181201305385,0.005916402298489181,196.40987316843115,6.536361727192041,618.8424767581887,19.328000988112496,0.15816614084161015,54.4977635680198,31.767321130270723,71.62206668948251,5.0452540309068885,2.2647948756009812,3.1519096721437623,95.51774790065024,0.17240414553393488,0.10708335466572375,0.21113792677575785,29.021880157896934,0
276.00927655736126,11.07691362489172,0.9398503059581653,44.043352459530844,2.4324218562585207,2.9605709611903914,0.3094188944528017,7.8728265372709405,0.003990847117936114,198.84072409113344,9.848664689090764,411.2568446596528,29.715432691809365,0.2729229289992946,51.011866488331286,37.029352852940555,49.4936637238688,3.311610227085216,1.1093528722712531,1.631722367155743,54.895806611970265,0.7992126489955724,0.6262409916496817,0.4229384572687964,84.8603856157578,1
163.04369617912562,6.491240865055649,0.09523578043587282,4.375974558961164,1.7104310866431987,0.473085976603793,0.18070215865400757,14.962248611766622,0.004984383135874007,215.56864103269945,9.948582841057096,561.5859476075705,19.115476294705054,0.2579427205313555,58.707578315323175,28.734701603000538,44.2670113933073,4.337079431757957,1.6602704526714755,3.1836458839614346,89.8556041768392,0.20744486945569007,0.12161327931318992,0.24300301672153773,22.80153759392536,0
